planned_phase,radius_min,radius_max,radius_mid,max_step,score,reward_corr,reward_sep,failure_order,thrust_score,theta_progress_gain,alpha_beta_gain,axis_error_penalty_gain,angle_focus_gain,turn_toward_gain,action_alignment_gain,reverse_penalty_gain,near_success_gain,thrust_gate_gain,thrust_gate_target_norm,thrust_gate_theta_start_deg,thrust_gate_theta_span_deg,thrust_gate_distance_scale,thrust_gate_distance_floor,min_thrust,max_thrust,phase_candidates,phase_elapsed_seconds
3,140.0,165.0,152.5,560.0,57.1870231628418,0.7798556089401245,60.18083190917969,138.3400115966797,2.2886505126953125,1.6649999618530273,0.33000001311302185,0.2800000011920929,1.8700001239776611,0.2759999930858612,0.024000000208616257,0.4049999713897705,0.20000000298023224,1.649999976158142,-0.44999998807907104,55.0,12.0,30.0,0.6499999761581421,700.0,820.0,21757952,721.6228652000427
3,140.0,165.0,152.5,560.0,57.181671142578125,0.7814222574234009,60.44954299926758,137.64324951171875,2.218329429626465,1.6649999618530273,0.36000001430511475,0.2800000011920929,1.8700001239776611,0.3240000009536743,0.04800000041723251,0.4049999713897705,0.20000000298023224,1.649999976158142,-0.3499999940395355,55.0,12.0,40.0,0.6499999761581421,690.0,840.0,21757952,721.6228652000427
3,140.0,165.0,152.5,560.0,57.178016662597656,0.7818156480789185,60.81224060058594,139.0032196044922,2.0980565547943115,1.6649999618530273,0.4050000309944153,0.2800000011920929,1.8700001239776611,0.23999999463558197,0.024000000208616257,0.4049999713897705,0.3375000059604645,1.649999976158142,-0.44999998807907104,55.0,12.0,50.0,0.5,700.0,820.0,21757952,721.6228652000427
3,140.0,165.0,152.5,560.0,57.17122268676758,0.7787873148918152,60.01606750488281,138.54978942871094,2.330681562423706,1.6649999618530273,0.30000001192092896,0.2800000011920929,1.8700001239776611,0.20399999618530273,0.03999999910593033,0.4049999713897705,0.25,1.649999976158142,-0.44999998807907104,55.0,15.0,35.0,0.800000011920929,730.0,840.0,21757952,721.6228652000427
3,140.0,165.0,152.5,560.0,57.17020034790039,0.7837427258491516,61.145225524902344,138.33615112304688,1.999779462814331,1.6649999618530273,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.3240000009536743,0.03999999910593033,0.4049999713897705,0.25,1.649999976158142,-0.30000001192092896,50.0,20.0,35.0,0.800000011920929,690.0,870.0,21757952,721.6228652000427
3,140.0,165.0,152.5,560.0,57.167484283447266,0.7827319502830505,61.14008331298828,139.41860961914062,1.9950684309005737,1.6649999618530273,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.20399999618530273,0.03999999910593033,0.4049999713897705,0.3375000059604645,1.649999976158142,-0.3499999940395355,50.0,25.0,40.0,0.800000011920929,700.0,850.0,21757952,721.6228652000427
3,140.0,165.0,152.5,560.0,57.16669464111328,0.7815239429473877,60.11986541748047,136.70355224609375,2.267188310623169,1.6649999618530273,0.36000001430511475,0.2800000011920929,1.8700001239776611,0.23999999463558197,0.03200000151991844,0.44999998807907104,0.3375000059604645,1.649999976158142,-0.3499999940395355,55.0,12.0,30.0,0.6499999761581421,720.0,820.0,21757952,721.6228652000427
3,140.0,165.0,152.5,560.0,57.16425323486328,0.7836095094680786,59.86052703857422,134.41082763671875,2.2869129180908203,1.6649999618530273,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.23999999463558197,0.03999999910593033,0.5174999833106995,0.20000000298023224,1.649999976158142,-0.3499999940395355,55.0,12.0,35.0,0.800000011920929,700.0,820.0,21757952,721.6228652000427
3,140.0,165.0,152.5,560.0,57.16410827636719,0.7830880284309387,61.02278518676758,138.49734497070312,2.0285146236419678,1.6649999618530273,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.2759999930858612,0.05999999865889549,0.4049999713897705,0.20000000298023224,1.649999976158142,-0.44999998807907104,55.0,12.0,60.0,0.5,730.0,870.0,21757952,721.6228652000427
3,140.0,165.0,152.5,560.0,57.16124725341797,0.780430793762207,60.28599166870117,138.0294189453125,2.241669178009033,1.6649999618530273,0.33000001311302185,0.2800000011920929,1.8700001239776611,0.2759999930858612,0.03999999910593033,0.4049999713897705,0.25,1.649999976158142,-0.44999998807907104,55.0,15.0,30.0,0.3499999940395355,720.0,850.0,21757952,721.6228652000427
3,140.0,165.0,152.5,560.0,57.14977264404297,0.7802829742431641,60.24828338623047,137.92539978027344,2.2463037967681885,1.6649999618530273,0.30000001192092896,0.2800000011920929,1.8700001239776611,0.2759999930858612,0.03200000151991844,0.4049999713897705,0.3375000059604645,1.649999976158142,-0.3499999940395355,55.0,12.0,50.0,0.800000011920929,690.0,840.0,21757952,721.6228652000427
3,140.0,165.0,152.5,560.0,57.14910125732422,0.7807773351669312,60.300193786621094,137.600341796875,2.2327044010162354,1.6649999618530273,0.30000001192092896,0.2800000011920929,1.8700001239776611,0.3240000009536743,0.024000000208616257,0.4049999713897705,0.3375000059604645,1.649999976158142,-0.4000000059604645,55.0,12.0,60.0,0.800000011920929,710.0,850.0,21757952,721.6228652000427
3,140.0,165.0,152.5,560.0,57.1490364074707,0.7826091051101685,60.25909423828125,136.26181030273438,2.2048654556274414,1.6649999618530273,0.4050000309944153,0.2800000011920929,1.8700001239776611,0.3240000009536743,0.03200000151991844,0.44999998807907104,0.20000000298023224,1.649999976158142,-0.4000000059604645,55.0,15.0,35.0,0.6499999761581421,710.0,820.0,21757952,721.6228652000427
3,140.0,165.0,152.5,560.0,57.13994216918945,0.7825607061386108,61.02715301513672,139.27777099609375,1.9910950660705566,1.6649999618530273,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.23999999463558197,0.03200000151991844,0.4049999713897705,0.25,1.649999976158142,-0.25,50.0,20.0,40.0,0.800000011920929,720.0,870.0,21757952,721.6228652000427
3,140.0,165.0,152.5,560.0,57.13697052001953,0.7816174030303955,60.643638610839844,138.49517822265625,2.1052913665771484,1.6649999618530273,0.4050000309944153,0.2800000011920929,1.8700001239776611,0.2759999930858612,0.03999999910593033,0.4049999713897705,0.20000000298023224,1.399999976158142,-0.4000000059604645,55.0,12.0,30.0,0.6499999761581421,710.0,840.0,21757952,721.6228652000427
3,140.0,165.0,152.5,560.0,57.13389205932617,0.7840977907180786,61.21914291381836,138.17100524902344,1.948427677154541,1.6649999618530273,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.3240000009536743,0.04800000041723251,0.4049999713897705,0.2874999940395355,1.399999976158142,-0.44999998807907104,55.0,15.0,60.0,0.800000011920929,730.0,870.0,21757952,721.6228652000427
3,140.0,165.0,152.5,560.0,57.132781982421875,0.7834097743034363,61.05985641479492,138.3756103515625,1.9836716651916504,1.6649999618530273,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.3240000009536743,0.03999999910593033,0.4049999713897705,0.20000000298023224,1.649999976158142,-0.44999998807907104,50.0,25.0,35.0,0.800000011920929,710.0,850.0,21757952,721.6228652000427
3,140.0,165.0,152.5,560.0,57.12838363647461,0.7810128927230835,60.435386657714844,137.9603729248047,2.1715474128723145,1.6649999618530273,0.33000001311302185,0.2800000011920929,1.8700001239776611,0.2759999930858612,0.03999999910593033,0.4049999713897705,0.3375000059604645,1.649999976158142,-0.4000000059604645,55.0,12.0,40.0,0.5,710.0,850.0,21757952,721.6228652000427
3,140.0,165.0,152.5,560.0,57.12796401977539,0.7838526964187622,61.15512466430664,138.2006072998047,1.9582247734069824,1.6649999618530273,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.3240000009536743,0.04800000041723251,0.4049999713897705,0.25,1.399999976158142,-0.3499999940395355,55.0,12.0,60.0,0.800000011920929,710.0,820.0,21757952,721.6228652000427
3,140.0,165.0,152.5,560.0,57.122650146484375,0.7832789421081543,59.740875244140625,133.96128845214844,2.2951648235321045,1.6649999618530273,0.4050000309944153,0.2800000011920929,1.8700001239776611,0.23999999463558197,0.03999999910593033,0.5174999833106995,0.3375000059604645,1.649999976158142,-0.44999998807907104,55.0,12.0,40.0,0.800000011920929,690.0,820.0,21757952,721.6228652000427
3,140.0,165.0,152.5,560.0,57.1221809387207,0.783607542514801,61.22290802001953,138.86325073242188,1.926243782043457,1.6649999618530273,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.2759999930858612,0.03200000151991844,0.4049999713897705,0.3375000059604645,1.649999976158142,-0.25,50.0,15.0,40.0,0.800000011920929,730.0,870.0,21757952,721.6228652000427
3,140.0,165.0,152.5,560.0,57.120994567871094,0.781904399394989,60.100650787353516,136.12646484375,2.2327044010162354,1.6649999618530273,0.36000001430511475,0.2800000011920929,1.8700001239776611,0.2759999930858612,0.04800000041723251,0.44999998807907104,0.2874999940395355,1.649999976158142,-0.4000000059604645,55.0,12.0,60.0,0.800000011920929,700.0,870.0,21757952,721.6228652000427
3,140.0,165.0,152.5,560.0,57.115997314453125,0.7803620100021362,60.1099739074707,137.09884643554688,2.2609546184539795,1.6649999618530273,0.30000001192092896,0.2800000011920929,1.8700001239776611,0.3240000009536743,0.05999999865889549,0.4049999713897705,0.20000000298023224,1.649999976158142,-0.44999998807907104,55.0,12.0,35.0,0.6499999761581421,710.0,850.0,21757952,721.6228652000427
3,140.0,165.0,152.5,560.0,57.11368942260742,0.7841972708702087,61.28471374511719,138.40264892578125,1.9063223600387573,1.6649999618530273,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.3240000009536743,0.03200000151991844,0.4049999713897705,0.3375000059604645,1.649999976158142,-0.4000000059604645,55.0,15.0,75.0,0.5,710.0,850.0,21757952,721.6228652000427
3,140.0,165.0,152.5,560.0,57.113521575927734,0.7854172587394714,59.09604263305664,133.21360778808594,2.2416694164276123,1.6649999618530273,0.4650000035762787,0.33249998092651367,1.8700001239776611,0.20399999618530273,0.04800000041723251,0.4049999713897705,0.3375000059604645,1.649999976158142,-0.44999998807907104,55.0,15.0,30.0,0.3499999940395355,690.0,870.0,21757952,721.6228652000427
3,140.0,165.0,152.5,560.0,57.110877990722656,0.7832633852958679,60.50095748901367,136.62844848632812,2.096428155899048,1.6649999618530273,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.2759999930858612,0.05999999865889549,0.44999998807907104,0.15000000596046448,1.649999976158142,-0.3499999940395355,55.0,12.0,50.0,0.5,690.0,820.0,21757952,721.6228652000427
3,140.0,165.0,152.5,560.0,57.10851287841797,0.7852560877799988,60.859947204589844,135.68692016601562,2.013516664505005,1.6649999618530273,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.3840000033378601,0.04800000041723251,0.44999998807907104,0.2874999940395355,1.649999976158142,-0.44999998807907104,55.0,20.0,35.0,0.6499999761581421,690.0,820.0,21757952,721.6228652000427
3,140.0,165.0,152.5,560.0,57.10688018798828,0.7827903032302856,60.74176788330078,137.23007202148438,2.0729546546936035,1.6649999618530273,0.36000001430511475,0.2800000011920929,1.8700001239776611,0.3840000033378601,0.03200000151991844,0.4049999713897705,0.3375000059604645,1.649999976158142,-0.25,55.0,12.0,30.0,0.5,700.0,820.0,21757952,721.6228652000427
3,140.0,165.0,152.5,560.0,57.10374069213867,0.7803844809532166,60.06076431274414,136.78758239746094,2.267188310623169,1.6649999618530273,0.27000001072883606,0.2800000011920929,1.8700001239776611,0.3840000033378601,0.03200000151991844,0.4049999713897705,0.25,1.649999976158142,-0.3499999940395355,55.0,12.0,30.0,0.6499999761581421,690.0,820.0,21757952,721.6228652000427
3,140.0,165.0,152.5,560.0,57.1018180847168,0.7841007709503174,60.058815002441406,134.51220703125,2.1803269386291504,1.6649999618530273,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.20399999618530273,0.04800000041723251,0.5174999833106995,0.3375000059604645,1.649999976158142,-0.4000000059604645,55.0,15.0,40.0,0.6499999761581421,720.0,840.0,21757952,721.6228652000427
3,140.0,165.0,152.5,560.0,57.10102462768555,0.7862133383750916,59.081390380859375,132.40228271484375,2.2295103073120117,1.6649999618530273,0.4650000035762787,0.33249998092651367,1.8700001239776611,0.3240000009536743,0.03200000151991844,0.4049999713897705,0.25,1.649999976158142,-0.4000000059604645,55.0,12.0,40.0,0.6499999761581421,710.0,870.0,21757952,721.6228652000427
3,140.0,165.0,152.5,560.0,57.0947151184082,0.7831147909164429,59.57721710205078,133.3854522705078,2.317030668258667,1.6649999618530273,0.4050000309944153,0.2800000011920929,1.8700001239776611,0.2759999930858612,0.05999999865889549,0.5174999833106995,0.20000000298023224,1.649999976158142,-0.4000000059604645,55.0,12.0,30.0,0.800000011920929,690.0,840.0,21757952,721.6228652000427
3,140.0,165.0,152.5,560.0,57.09196090698242,0.7826383113861084,60.49542999267578,137.54443359375,2.0628857612609863,1.6649999618530273,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.23999999463558197,0.024000000208616257,0.44999998807907104,0.20000000298023224,1.649999976158142,-0.30000001192092896,55.0,12.0,50.0,0.5,710.0,870.0,21757952,721.6228652000427
3,140.0,165.0,152.5,560.0,57.09111404418945,0.7830803990364075,59.62794876098633,133.8204345703125,2.288745641708374,1.6649999618530273,0.4050000309944153,0.2800000011920929,1.8700001239776611,0.2759999930858612,0.03200000151991844,0.5174999833106995,0.25,1.649999976158142,-0.44999998807907104,55.0,15.0,50.0,0.800000011920929,690.0,870.0,21757952,721.6228652000427
3,140.0,165.0,152.5,560.0,57.089473724365234,0.7815929651260376,59.811397552490234,134.91419982910156,2.3010592460632324,1.6649999618530273,0.30000001192092896,0.2800000011920929,1.8700001239776611,0.3840000033378601,0.03999999910593033,0.44999998807907104,0.25,1.649999976158142,-0.3499999940395355,55.0,12.0,30.0,0.800000011920929,720.0,870.0,21757952,721.6228652000427
3,140.0,165.0,152.5,560.0,57.087467193603516,0.7842669486999512,58.69272994995117,132.7021484375,2.330681562423706,1.6649999618530273,0.4050000309944153,0.33249998092651367,1.8700001239776611,0.23999999463558197,0.03999999910593033,0.4049999713897705,0.2874999940395355,1.649999976158142,-0.44999998807907104,55.0,15.0,35.0,0.800000011920929,690.0,840.0,21757952,721.6228652000427
3,140.0,165.0,152.5,560.0,57.08737564086914,0.7844206094741821,61.2667236328125,138.00192260742188,1.8903486728668213,1.6649999618530273,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.3840000033378601,0.024000000208616257,0.4049999713897705,0.2874999940395355,1.649999976158142,-0.25,50.0,30.0,35.0,0.800000011920929,690.0,820.0,21757952,721.6228652000427
3,140.0,165.0,152.5,560.0,57.08554458618164,0.7826579213142395,60.707244873046875,137.36273193359375,2.0537147521972656,1.6649999618530273,0.4050000309944153,0.2800000011920929,1.8700001239776611,0.3840000033378601,0.04800000041723251,0.4049999713897705,0.15000000596046448,1.649999976158142,-0.44999998807907104,55.0,20.0,35.0,0.800000011920929,690.0,870.0,21757952,721.6228652000427
3,140.0,165.0,152.5,560.0,57.0844612121582,0.7843492031097412,60.68086624145508,136.1626434326172,2.024390697479248,1.6649999618530273,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.3840000033378601,0.024000000208616257,0.44999998807907104,0.20000000298023224,1.649999976158142,-0.3499999940395355,50.0,25.0,30.0,0.800000011920929,710.0,820.0,21757952,721.6228652000427
3,140.0,165.0,152.5,560.0,57.08423614501953,0.7833975553512573,61.14743423461914,138.76715087890625,1.9095535278320312,1.6649999618530273,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.2759999930858612,0.03999999910593033,0.4049999713897705,0.2874999940395355,1.649999976158142,-0.44999998807907104,50.0,40.0,40.0,0.6499999761581421,710.0,840.0,21757952,721.6228652000427
3,140.0,165.0,152.5,560.0,57.082984924316406,0.7827715277671814,59.72880172729492,134.79574584960938,2.2390682697296143,1.6649999618530273,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.20399999618530273,0.03999999910593033,0.5174999833106995,0.15000000596046448,1.649999976158142,-0.44999998807907104,55.0,15.0,35.0,0.5,730.0,850.0,21757952,721.6228652000427
3,140.0,165.0,152.5,560.0,57.08249282836914,0.7815731763839722,59.92771530151367,135.7743682861328,2.241669178009033,1.6649999618530273,0.36000001430511475,0.2800000011920929,1.8700001239776611,0.3240000009536743,0.04800000041723251,0.44999998807907104,0.15000000596046448,1.649999976158142,-0.44999998807907104,55.0,15.0,30.0,0.3499999940395355,730.0,840.0,21757952,721.6228652000427
3,140.0,165.0,152.5,560.0,57.08163833618164,0.7845742106437683,60.700660705566406,135.8915252685547,2.0226449966430664,1.6649999618530273,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.3840000033378601,0.03999999910593033,0.44999998807907104,0.20000000298023224,1.649999976158142,-0.4000000059604645,50.0,30.0,30.0,0.800000011920929,710.0,850.0,21757952,721.6228652000427
3,140.0,165.0,152.5,560.0,57.080440521240234,0.7829617857933044,59.562374114990234,133.58880615234375,2.3010592460632324,1.6649999618530273,0.4050000309944153,0.2800000011920929,1.8700001239776611,0.2759999930858612,0.04800000041723251,0.5174999833106995,0.20000000298023224,1.649999976158142,-0.3499999940395355,55.0,12.0,30.0,0.800000011920929,710.0,820.0,21757952,721.6228652000427
3,140.0,165.0,152.5,560.0,57.080223083496094,0.7816053032875061,60.253944396972656,137.34423828125,2.133664846420288,1.6649999618530273,0.4050000309944153,0.2800000011920929,1.8700001239776611,0.20399999618530273,0.03200000151991844,0.44999998807907104,0.2874999940395355,1.649999976158142,-0.4000000059604645,55.0,12.0,60.0,0.6499999761581421,700.0,850.0,21757952,721.6228652000427
3,140.0,165.0,152.5,560.0,57.07852554321289,0.7822977900505066,61.04481887817383,139.59361267089844,1.926243782043457,1.6649999618530273,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.20399999618530273,0.03200000151991844,0.4049999713897705,0.2874999940395355,1.649999976158142,-0.25,50.0,15.0,40.0,0.800000011920929,700.0,840.0,21757952,721.6228652000427
